1,"Cais Público"
2,"Terminal de Miramar"
3,"Terminal Aquaviário de Aracaju"
4,"Cais de Múltiplos Usos - CMU"
5,"Terminal de Granel Líquido"
6,"Píer Público"
7,"Terminal Aquaviário de Manaus"
8,"Terminal de Granéis Líquidos"
9,"Terminal Aquaviário de Madre de Deus"
10,"Cais de Uso da CODERN"
11,"Cais Público - Alamoa"
12,"Terminal Trombetas"
13,"Cais Comercial de Atracação de Barcaças"
14,"Terminal de Múltiplo Uso -1"
15,"Terminal Aquaviário do Norte Capixaba"
16,"PIER DA PETROBRAS"
17,"Terminal Aquaviário de Guamaré"
18,"Píer de Graneis Líquidos 3A"
19,"Píer de Graneis Líquidos 2"
