1,"Super Terminais Comércio e Indústria"
2,Cabedelo
3,"Belém"
4,"Terminal Aquaviário de Aracaju"
5,"Terminal Aquaviário de Manaus"
6,"Terminal Aquaviário do Norte Capixaba"
7,"Terminal Aquaviário de Madre de Deus"
8,Suape
9,"Vila do Conde"
10,"Paranaguá"
11,"Terminal Aquaviário de Guamaré"
12,Santos
13,"Rio Grande"
14,"Maceió"
15,"Terminal Trombetas"
16,"Areia Branca"
17,"Terminal Aquaviário Solimões - Coari"
18,Itaqui
19,"Terminal Aquaviário de Osório"
20,Fortaleza
21,"Terminal Aquaviário de São Sebastião (Almirante Barroso)"
22,"Terminal Aquaviário da Ilha DÁgua"
23,"Santarém"
24,"Companhia Portuária Vila Velha - CPVV"
25,"Intermoor do Brasil"
26,"Base Logística de Dutos"
27,"Mac Laren Oil Estaleiros"
28,"Yara Brasil Fertilizantes"
29,Ocrim
30,"Rio de Janeiro"
31,"Niterói"
32,"Angra dos Reis"
33,"Terminal CCPN"
34,"Vitória"
35,"Terminal Marítimo Ponta Ubu"
36,"Porto CRA"
37,"Porto Crai"
38,"UTC Engenharia"
39,"Terminal Marítimo Braskem"
40,Aratu
41,"Terminal Aquaviário de Ilha Redonda"
42,"Terminal Aquaviário de São Francisco do Sul"
43,"Terminal Aquaviário de Angra dos Reis"
44,"Terminal Marítimo Alfandegado Privativo de Uso Misto de Praia Mole"
45,"São Francisco do Sul"
46,"Terminal Portuário do Pecém"
47,"Estaleiro Atlântico Sul - EAS"
48,"Terminal Marítimo Privativo de Cubatão - TMPC"
49,"Porto Murucupi"
50,"Ilhéus"
51,"Terminal Integrador Portuário Luiz Antonio Mesquita - TIPLAM"
52,"Terminal Marítimo Dow"
53,"Terminal Marítimo Dow Aratu - Bahia"
54,"Cattalini Terminais Marítimos"
55,"Cosan Lubrificantes e Especialidades"
56,"Terminal Marítimo Ponte do Thun"
57,Santana
58,"Terminais Fluviais do Brasil"
59,"Terminal Aquaviário de Barra do Riacho"
60,"Porto do Açu - Terminal de Minério"
61,"Porto Gregório Curvo"
62,"Bertolini - Santarém"
63,"Granel Química Ladário"
64,"TERFRON Itaituba"
65,"Estaleiro Brasfels"
66,AIVEL
67,"Terminal Portuário Braskarne"
68,"Portocel - Terminal Especializado de Barra do Riacho"
69,Recife
70,"Porto Jari - Terminal Munguba"
71,"TERNIUM BR"
72,TERFRON
73,"Terminal Portuário Privativo da Alumar"
74,"Sucocítrico Cutrale"
75,Salvador
76,"Itaguaí"
77,"Terminal da Ilha Guaíba - TIG"
78,"Terminal de Tubarão"
79,"Base Ipiranga Santarém"
80,"Terminal de Praia Mole"
81,Imbituba
82,"Portonave - Terminais Portuários de Navegantes"
83,"Terminal de Gás do Sul - Tergasul"
84,"Supergasbrás"
85,"Porto Alegre"
86,"DP World Santos"
87,"Porto Itapoá Terminais Portuários"
88,"Porto Chibatão"
89,"Itajaí"
90,"Terminal Marítimo Inácio Barbosa - TMIB"
91,"Terminal Fluvial de Juruti"
92,"Terminal Marítimo de Ponta da Madeira"
93,"Terminal Fogás"
94,"Terminal Graneleiro Hermasa"
95,"Terminal Portuário Cotegipe"
96,Forno
97,"Terminal de Expedição de Grãos Portochuelo"
98,"Porto Velho"
99,Natal
100,"Terbian - Terminal Bianchini"
101,"Bianchini Canoas"
102,Oleoplan
103,Pelotas
104,"Terminal Marítimo Luiz Fogliatto - Termasa"
105,"Terminal de Barcaças Oceânicas"
